,y,Advt_12M_Usd,Asset_Turnover,Bb_Yld,Bv,Capex_Ps_Cf,Cash_Per_Share,Cf_Sales,Debtequity,Div_Yld,Eps,Mkt_Cap_12M_Usd,Mom_11M_Usd,Pb,Pe,Roe,Share_Turn_12M,Vol1Y_Usd
274281,0.045,1.354465883227052,-0.32015891877597724,-0.4301158266774302,1.6396038192912619,0.7936954118145456,-1.4205853329950806,-1.5449196083683518,0.23195663937555255,0.6572542571421575,-1.1137508789059736,1.3967297597867407,1.0316627487697998,0.0064554855593037235,0.00682576526858161,-1.198236287764046,0.7154020479745482,-0.06191331427074126
126298,0.006999999999999999,-0.27296936851124287,0.20217997415850733,0.948559964613385,-0.1565409224957385,-0.5373265677858402,-0.08013760893474,-1.3679285433458563,0.9662511397126938,0.16927353972047537,-1.704762451483295,-0.26994590122922335,-1.1314960146682451,-0.3457259415711318,0.00682576526858161,-1.72830737218889,0.2995612876899834,-0.027276495098301743
54424,-0.12,-1.1732526992600867,-0.006755583015286567,-1.6709240388391637,-1.0546132933892387,0.023103739414322196,0.025687211385813292,1.2515392189870793,-0.012808194070161472,-1.0506782538337307,-1.252812425394755,-1.2768957797597016,-1.096606357193438,-1.5783609365276565,1.4296402480225212,0.003258170265600122,-0.7053872163310483,1.4274699101441568
102482,-0.024,-0.7923635977894219,0.4807607170568988,-0.18884756320153756,-0.4674121278050271,0.5485071524144747,1.4719597557667072,-0.6599642832558738,0.30188944893147046,-0.7718321295927693,-1.3571085852613414,-0.5824475876697165,1.3456696660430643,-0.3105077988580884,0.00682576526858161,-1.3395885769440044,-0.6707338196406679,-1.3434756236510024
252524,-0.057,1.077455627612023,-1.2603689260580488,-0.3267151423306192,1.363273859016339,-0.677434144585881,1.1192103546981966,1.711715988045568,-0.08274100362607976,0.761821553732518,1.4588877311364845,1.292562530973243,0.4734282291728849,0.32341876997669566,1.2049853296929516,-0.4561367695692646,-0.6360804229502874,-1.4127492619958812
178952,-0.488,0.454182552478208,0.5852284956437958,-1.4641226701455414,0.46520148812283857,0.618560940814495,1.5425096359804094,-1.1555392653188616,1.315915187492285,-0.005005287930125619,1.2850607980255075,0.459224700465261,-1.096606357193438,0.0768917709853909,-1.0790063399910037,0.9927241945253088,0.4035214777611247,-0.754649697719531
211137,0.051,-0.16909052265560695,-1.0862559617465541,-0.18884756320153756,0.8796964285352232,0.8637492002145659,1.7894342167283668,0.0833981898386081,-0.5373042657395481,-0.6324090674722886,-1.600466291616709,0.6328367484877574,-1.166385672143052,-0.5922529405624367,0.00682576526858161,-0.9862078539941084,-1.294494960067515,-0.7200128785470915
212265,-0.098,0.9735767817563872,-0.28533632591367825,0.12135448983889593,0.8796964285352232,-0.5022996735858303,-0.5034368902169528,1.0037517279555854,-1.3764979804105668,-0.005005287930125619,-0.6270354661952382,0.875893615719252,-1.166385672143052,0.1121099136984345,0.6059055474807669,-0.3501225526842957,0.9926292214975917,0.8040071650402459
197410,0.08800000000000001,1.5622235749383233,-0.21569114018908028,-0.08544687885472652,0.7069902033633961,-1.3779720285860841,-0.3976120698963995,0.9683535149510863,1.630612830493917,1.1103792090337197,0.6245184522037955,1.6745090366227346,1.3805593235178715,1.767362621211482,0.306365656374674,1.73482371272009,-1.433108546829037,-1.6552069962029576
114660,-0.077,-1.3463841090194797,0.3414703456077029,1.5000302811297108,-0.3292471476675654,-0.8175417213859216,0.1315120317063666,-0.41217679222437975,-1.2016659565207715,-1.5038032057252928,-0.5227393063286522,-1.5199526469911964,-1.1314960146682451,0.1473280564114781,0.8680029521985976,-0.5268129141592438,-0.8093474064021894,0.041997143246577294
169203,0.1,0.2810511427188148,-0.1808685473267813,1.5344971759119812,0.36157775301974227,-0.5022996735858303,0.6959110734159835,0.7559642369240913,-0.9569011230750575,-1.6432262678457734,-0.07078928024011227,0.5633919292787588,-0.18947526284845137,0.46429134082887,0.19403819720988963,0.35663889321549597,-0.3588532494272441,-0.5121919635124547
154399,-0.008,-0.7923635977894219,-0.6335622545366677,0.12135448983889593,0.15433028281355013,0.618560940814495,1.5425096359804094,1.3223356449960775,1.7704784496057533,-0.3187071777012072,-0.7313316260618244,-0.47828035885621883,0.7874351464461493,0.0064554855593037235,0.00682576526858161,1.4874572066551632,-0.9826143898540916,0.11127078159145633
33661,0.055,-1.3810103909713582,-1.22554633319575,-0.8437185640646747,-1.2964020086297965,-1.097756874986003,1.7894342167283668,1.5347249230230726,1.1061167588245304,1.7029272230457626,1.7370108241140474,-1.6241198758046942,0.2640902843240417,-1.6135790792407,-1.7904135813679736,0.07393431485557937,0.1262943042380816,-1.2742019853061233
17574,-0.253,-0.27296936851124287,0.7245188670929913,1.1898282280892774,-1.4691082338016235,-0.08197694318570838,-1.244210632460825,-1.297132117336858,1.0711503540465712,1.0755234435035999,1.4588877311364845,-0.20050108202022476,1.694566240791136,1.6969263357853945,-1.8278560677562352,0.003258170265600122,-0.254893059356103,0.4230021541434116
121033,0.109,-0.8962424436450578,1.4209707243389706,-1.5330564597100824,-0.22562341256446936,-0.6424072503858708,0.8017358937365368,-1.1909374783233606,-0.04777459884812062,0.16927353972047537,0.03350687962647396,-0.5824475876697165,0.4734282291728849,-0.8739980822667853,-1.678086122203189,0.6746815438704021,-0.8440008030925699,-0.06191331427074126
70554,0.026000000000000002,-1.4156366729232368,-1.713062633267935,-0.46458272145970064,-0.8473658231830464,-0.9926761923859725,-0.8914612313923145,0.6497695979105943,1.2809487827143258,0.8663888503228786,-0.7313316260618244,-1.3810630085731992,-0.015026975474415543,-1.296615794823308,-0.292714125837511,-0.84485556481415,-1.1212279766156132,-0.027276495098301743
54811,-0.087,0.5926876802857226,0.09771219557161039,-0.2577813527660784,-1.0200720483548733,0.7936954118145456,-0.7503614709649101,0.366583893874601,1.700545640049835,-0.9461109572433702,-1.0442201056615827,-0.40883553964722025,-0.18947526284845137,1.3799630513680026,-0.1055016938962032,1.5934714235401317,1.6163903619244389,1.7045644635236725
253625,-0.031,0.7658190900451154,-0.45944929022517295,-1.1194537223228378,1.3978151040507043,0.5485071524144747,1.4014098755530051,-0.8369553482783693,-1.0268339326309757,-0.8066878951228894,-1.6352316782389043,0.8064487965102534,-1.3408339595170882,-1.6135790792407,0.00682576526858161,-1.5162789384189523,0.7154020479745482,-0.616102421029773
28979,-0.185,-0.23834308655936423,-0.11122336160218352,1.0519606489601963,-1.3309432536641619,0.16321131621436297,1.0133855343776432,-0.41217679222437975,1.7704784496057533,-1.538658971255413,1.597949277625266,-0.6518924068787151,1.694566240791136,1.4856174795071333,-1.8278560677562352,0.003258170265600122,1.2352029983302544,0.4922757924882906
93464,0.125,-0.7577373158375432,-1.5737722618187395,0.9830268593956554,-0.5710358629081232,-1.342945134386074,0.4842614327748772,1.2869374319915783,1.2459823779363666,0.8315330847927584,-0.5227393063286522,-0.9296716837147089,-0.015026975474415543,-0.6979073687015676,1.6168526799638292,-0.6328271310442125,0.1262943042380816,1.0118280800748831
224905,0.207,1.5275972929864448,-0.1460459544644823,-1.32625509101646,1.017861408672685,-0.2571114141857591,1.1192103546981966,0.4373803198835993,-0.3624722418497526,-0.8066878951228894,0.207333812737451,1.3620073501822416,-1.4455029319415098,1.4151811940810461,1.2424278160812132,1.0987384114102776,1.443123378472537,0.4576389733158511
181488,-0.017,0.4195562705263294,-0.42462669736287395,1.224295122871548,0.49974273315720397,-0.5723534619858505,0.2020619119200688,0.047999976834108934,1.2809487827143258,1.0755234435035999,0.24209919935964602,0.459224700465261,-1.2361649870926665,0.21776434183756527,-1.415988717485358,0.8160338330503607,0.43817487445150516,0.7000967075229274
247789,0.09300000000000001,1.423718447130809,-0.9121429974350593,0.328155858532518,1.3287326139819733,-0.18705762578573876,1.4014098755530051,1.4993267100185734,-0.6422034800734255,-0.07471681899036602,1.4241223445142892,1.2578401213687436,-0.3290338927476802,0.041673628272347316,1.1301003569164287,-0.5621509864542332,0.8886690314264504,0.11127078159145633
219576,0.13699999999999998,0.3503037066225721,1.2120351671651766,0.776225490702033,0.9833201636383195,-0.46727277938582007,0.8370108338433878,-1.4741231823593537,-1.2016659565207715,-1.2249570814843316,0.24209919935964602,0.35505747165176316,0.05475233947519886,-1.1557432239711338,0.15659571082162801,-0.84485556481415,0.6114418579034073,0.041997143246577294
93530,0.0,-1.4156366729232368,-1.5041270760941414,0.08688759505662552,-0.5710358629081232,-1.6581871821861653,0.5548113129885794,1.2869374319915783,-0.08274100362607976,-0.24899564664096682,-0.07078928024011227,-1.2074509605507031,0.9618834338201854,-1.296615794823308,-1.3785462310970964,-0.38546062497928535,-1.5024153402097975,-1.5859333578580788
113523,0.017,-1.6233943646345086,-0.354981511638276,-1.2573213014519193,-0.3292471476675654,-1.5881333937861453,0.7311860135228345,-1.6157160343773502,-1.2715987660766896,0.06470624313011478,-0.8356277859284105,-1.068561322132706,-0.9919373847690165,-1.367052080249395,1.0926578705281673,-1.0922220708790773,-1.71033572035208,-0.616102421029773
90815,-0.079,-0.34222193241499993,-0.32015891877597724,-1.3607219857987305,-0.6055771079424886,0.9338029886145863,-1.3147605126745274,1.2515392189870793,0.37182225848738876,-1.2598128470144516,-0.5922700795730428,-0.7907820452967119,-0.4685925226469088,0.0064554855593037235,0.00682576526858161,1.0987384114102776,1.1658962049494934,0.9079176225575645
242986,0.126,0.3503037066225721,0.3414703456077029,-0.7747847745001339,1.2596501239132425,-0.9226224039859522,-0.6445366506443571,-1.5095213953638529,-0.7121362896293438,-0.4581302398216878,1.1459992515367259,0.7370039773012549,-0.6779304674957518,-1.4727065083885258,-1.7529710949797122,0.35663889321549597,-0.428160042808005,0.249818058281214
223712,0.073,0.90432421785263,-1.5737722618187395,-0.4301158266774302,1.017861408672685,0.7236416234145252,1.7894342167283668,1.2869374319915783,1.5956464257159577,-0.5626975364120482,-1.6699970648610996,-0.09633385320672712,-0.5732614950713302,-1.6135790792407,0.00682576526858161,-1.445602793828973,1.6856971553051996,1.600654006006354
86892,0.125,1.008203063708266,-0.5639170688120697,0.328155858532518,-0.640118352976854,-1.5881333937861453,-0.9620111116060167,-1.6865124603863484,-1.3764979804105668,-0.24899564664096682,-1.252812425394755,0.5981143388832582,1.555007610891907,1.6264900503593074,0.00682576526858161,-1.6222931553039213,1.4084699817821567,0.5615494308331697
94800,-0.019,-1.0001212895006935,-0.9469655902973583,0.19028827940343676,-0.5364946178737577,1.3541257190147082,-1.138385812140272,0.6143713849060951,1.0711503540465712,1.354369567744561,0.4506915190928185,-0.8255044549012113,-1.3757236169918954,-0.7683436541276545,-0.2552716394492494,-0.4914748418642542,-0.8786541997829503,-1.4473860811683208
281841,-0.01,1.700728702745838,1.5602610957881662,1.1898282280892774,1.743227554394358,1.3541257190147082,-0.7503614709649101,-1.2617339043323588,0.5466542823771845,0.4132638984313164,1.1112338649145306,1.7439538558317331,-0.9919373847690165,1.027781624237567,-0.1055016938962032,1.1340764837052668,-1.0865745799252327,-1.4127492619958812
91640,0.069,-1.0693738534044508,1.5950836886504651,-1.6019902492746232,-0.6055771079424886,-0.43224588518580986,-1.138385812140272,-1.5095213953638529,-1.096766742186894,-0.17928411558072643,-1.0789854922837783,-1.0338389125282068,0.7525454889713421,-0.7331255114146111,1.3173127888577365,-1.0922220708790773,-0.774694009711809,1.2196489951095197
25355,-0.037000000000000005,-1.5195155187788727,0.16735738129620834,-0.7058509849355933,-1.400025743732893,-0.9226224039859522,0.4489864926680261,0.366583893874601,-0.8520019087411802,-0.7718321295927693,-0.9399239457949967,-1.6241198758046942,-0.4337028651721016,-0.9796525104059158,-0.367599098614034,-0.6681652033392022,-1.0172677865444721,0.28445487745365355
170727,0.08199999999999999,-0.2037168046074856,0.5852284956437958,-1.6364571440568934,0.36157775301974227,1.2140181422146674,-0.5739867704306548,-0.23518572720188416,0.4067886632653479,0.8315330847927584,0.24209919935964602,0.28561265244276457,1.2410006936186426,-0.06398079986678346,-0.1055016938962032,0.003258170265600122,-0.601427026259907,-0.23509741013293867
100197,0.0,-0.7923635977894219,-0.006755583015286567,0.6383579115729513,-0.5019533728393926,0.023103739414322196,0.025687211385813292,0.012601763829609773,0.44175506804330705,-1.2249570814843316,0.31162997260403685,-1.2074509605507031,-0.08480629042402994,-1.5783609365276565,-0.7794664488849115,0.003258170265600122,0.5767884612130268,0.249818058281214
70385,0.106,-0.8616161616931791,0.2718251598831049,0.3970896480970588,-0.8473658231830464,-0.677434144585881,-0.15068748914844202,0.5789731719015959,-1.6212628138562808,-1.120389784893971,-0.9399239457949967,-0.6866148164832143,0.5432075441224993,0.1825461991245217,-0.4799265577788188,0.6040053992804233,-1.0172677865444721,-0.8239233360644099
261749,-0.003,1.354465883227052,-1.121078554608853,-0.8437185640646747,1.5014388391538005,1.5993139784147792,-1.667509913743038,0.18959282885210557,-0.5023378609615892,0.6572542571421575,-1.704762451483295,1.0842280733462477,-0.9919373847690165,-1.2613976521102643,0.00682576526858161,-1.657631227598911,1.1658962049494934,0.9079176225575645
10968,-0.07,-1.6926469285382657,1.5950836886504651,0.5694241220084109,-1.5727319689047197,-1.553106499586135,-0.9620111116060167,-0.9431499872918666,-1.6212628138562808,0.20412930525059558,-1.0442201056615827,-1.5546750565956955,1.485228295942293,1.2038723378027847,-0.03061672111967999,1.0987384114102776,-1.6756823236616996,1.0811017184197618
64761,0.083,-1.2425052631638438,-1.22554633319575,-0.8781854588469451,-0.9164483132517772,-1.553106499586135,-0.7503614709649101,1.711715988045568,-0.04777459884812062,1.3195138022144408,-0.4532085330842614,-1.2074509605507031,-0.4685925226469088,-0.5218166551363498,-0.2178291530609878,-0.24410833579932706,-0.8093474064021894,0.007360324074137774
268269,0.035,1.5275972929864448,-0.9469655902973583,1.1898282280892774,1.570521329222531,0.5835340466144848,1.4014098755530051,0.5789731719015959,1.3858479970482032,0.2389850707807154,1.4241223445142892,1.5703418078092368,-0.712820124970559,0.32341876997669566,-1.6032011494266658,1.2400907005902357,-0.601427026259907,-0.20046059096049915
269374,-0.132,1.2852133193232946,-1.3648367046449457,0.46602343766159965,1.570521329222531,-0.7474879329859012,1.5777845760872602,1.109946366969083,1.3508815922702442,0.7269657882023978,-0.2098508267288937,1.3272849405777423,-0.8523787548697876,-1.226179509397221,0.5684630610925052,-0.9508697816991187,0.33421468438036384,-0.8239233360644099
261785,0.08900000000000001,0.7311928080932367,1.1423899814405787,0.7417585959197626,1.5014388391538005,-0.011923154785687994,1.0133855343776432,-1.1909374783233606,0.16202382981963426,0.4481196639614366,0.1378030394930602,1.2578401213687436,-0.4685925226469088,-1.4022702229624386,-1.0041213672144806,-0.4561367695692646,-1.0865745799252327,-1.3781124428234417
111281,0.059000000000000004,-0.2037168046074856,-0.42462669736287395,1.2587620176538183,-0.36378839270193086,1.2490450364146777,-0.2917872495758464,0.366583893874601,0.1969902345975934,0.029850477599994582,-1.0789854922837783,-0.26994590122922335,0.6478765165469206,0.25298248455060846,1.8040651119051367,-1.2335743600590356,0.43817487445150516,0.14590760076389583
281908,-0.135,1.6661024207939592,-1.2603689260580488,0.08688759505662552,1.743227554394358,1.0038567770146067,-0.7503614709649101,-1.2263356913278598,-0.5722706705175072,-1.155245550424091,1.7370108241140474,1.6050642174137362,-0.9570477272942093,-1.4022702229624386,-1.7904135813679736,-1.4809408661239627,0.5421350645226465,0.11127078159145633
148125,-0.285,0.0386671690556647,-0.6335622545366677,-0.947119248411486,0.08524779274481928,0.30331889301440335,0.9428356541639411,-0.5537696442423762,1.5956464257159577,-1.538658971255413,-1.3223431986391458,-0.9296716837147089,-1.1314960146682451,-1.684015364666787,0.00682576526858161,-1.4102647215339834,1.6163903619244389,1.3235594526268384
254246,0.161,1.5275972929864448,0.028067009847012415,1.5344971759119812,1.3978151040507043,0.8287223060145558,-0.8914612313923145,0.012601763829609773,0.4767214728212662,1.0755234435035999,0.867876158559163,1.5703418078092368,-0.25925457779806577,0.9221271960984363,-0.9292363944379576,1.0987384114102776,-0.11627947259458146,0.8040071650402459
111221,0.121,0.9735767817563872,-0.21569114018908028,-1.4296557753632713,-0.36378839270193086,1.1789912480146574,-1.173660752247123,-0.199787514197385,0.6865199014890206,0.3784081329011962,-0.7313316260618244,0.6675591580922563,1.4154489809926787,1.5912719076462638,1.2049853296929516,1.4521191343601736,1.2352029983302544,0.7000967075229274
241991,0.071,1.2505870373714159,1.699551467237362,1.6723647550410627,1.2596501239132425,0.7236416234145252,1.7188843365146644,-1.580317821372851,0.30188944893147046,-0.4581302398216878,1.5284185043808751,1.3967297597867407,-0.25925457779806577,0.8869090533853927,0.00682576526858161,0.9927241945253088,-0.28954645604648344,-1.031744251099047
243775,-0.17300000000000001,1.5622235749383233,1.629906281512764,1.2932289124360887,1.2596501239132425,0.6535878350145052,1.0133855343776432,-1.3325303303413571,-0.9219347182970983,-0.17928411558072643,0.867876158559163,1.5008969886002386,-1.4106132744667026,1.1334360523766975,0.5310205747042436,1.1340764837052668,0.7847088413553092,1.3235594526268384
271804,0.023,1.5968498568902019,-0.45944929022517295,1.2587620176538183,1.6050625742568965,-0.46727277938582007,0.9781105942707922,1.6055213490320706,0.5466542823771845,0.16927353972047537,1.4241223445142892,1.5703418078092368,0.19431096937442768,0.1121099136984345,-1.3036612583205733,0.8867099776403399,-0.254893059356103,-0.027276495098301743
245026,-0.023,1.0428293456601445,0.2718251598831049,-0.49904961624197103,1.294191368947608,1.3541257190147082,1.0133855343776432,0.4373803198835993,-0.012808194070161472,0.1344177741903552,1.2850607980255075,1.0842280733462477,-0.18947526284845137,-0.3105077988580884,-1.1913337991557886,0.8160338330503607,0.5767884612130268,-0.9971074319266074
101381,0.054000000000000006,-0.7577373158375432,1.5950836886504651,1.0174937541779259,-0.4674121278050271,-0.15203073158572855,-0.25651230946899534,-1.5095213953638529,0.2669230441535113,0.09956200866023499,0.9026415451813584,-0.6171699972742157,-1.096606357193438,-0.4513803697102626,-1.5283161766501425,0.7453576884603814,-0.428160042808005,-0.06191331427074126
224473,0.004,0.8696979359007513,-1.051433368884255,1.5000302811297108,1.017861408672685,-1.5180796053861247,-0.22123736936214422,1.0391499409600846,-1.5513300043003626,0.09956200866023499,-1.1832816521503642,0.459224700465261,-1.3408339595170882,-1.684015364666787,1.6542951663520904,-1.445602793828973,1.373816585091776,1.0464648992473224
30979,-0.075,-1.4502629548751156,0.8638092385421873,-1.6019902492746232,-1.3309432536641619,-1.0277030865859824,-0.5739867704306548,-1.2617339043323588,-1.691195623412199,0.5875427260819174,-0.696566239439629,-1.5546750565956955,-1.515282246891124,-1.1205250812580902,0.04426825165684321,-0.7388413479291814,-0.8440008030925699,1.0464648992473224
269162,-0.032,1.3890921651789305,-1.3996592975072448,-1.6709240388391637,1.570521329222531,-0.22208451998574893,-0.7503614709649101,1.3223356449960775,1.2110159731584076,1.18009074009396,-1.252812425394755,0.9453384349282505,-1.0617166997186307,-1.5783609365276565,0.00682576526858161,-1.127560143174067,1.6856971553051996,1.6352908251787936
62647,-0.14300000000000002,-1.3117578270676011,0.0628896027093114,-1.5330564597100824,-0.9509895582861426,0.6535878350145052,-0.7503614709649101,-0.0935928751838877,-0.08274100362607976,0.2738408363108356,-0.38367775983987057,-1.0338389125282068,0.05475233947519886,0.041673628272347316,0.8680029521985976,-0.5268129141592438,-1.433108546829037,-0.23509741013293867
148283,0.042,-0.5846059060781502,-0.8076752188481624,-0.46458272145970064,0.08524779274481928,0.9338029886145863,-1.4558602731019314,0.9683535149510863,-0.04777459884812062,0.9709561469132392,-0.6270354661952382,-0.09633385320672712,0.2640902843240417,-0.13441708529287044,0.49357808831598204,-0.3147844803893063,-0.9479609931637112,-1.3088388044785628
184560,-0.049,-0.030585394848092577,-0.5639170688120697,1.224295122871548,0.5342839781915694,1.3891526132147185,0.5195363728817283,0.897557088942088,0.5116878775992253,1.0755234435035999,1.1807646381589214,0.6328367484877574,0.892104118870571,0.640382054394088,0.11915322443336641,0.6040053992804233,-1.1558813733059934,-0.7200128785470915
73240,0.057,-0.6538584699819076,1.2468577600274757,-1.3951888805810009,-0.8128245781486809,0.7236416234145252,-1.0678359319265698,-0.3767785792198806,-0.08274100362607976,-0.7718321295927693,-0.8703931725506059,-0.7560596356922127,-0.08480629042402994,-0.4513803697102626,-1.0790063399910037,0.46265311010046484,0.36886808107074426,0.7347335266953668
30732,-0.013000000000000001,-0.16909052265560695,0.7245188670929913,0.9140930698311146,-1.3309432536641619,-1.132783769186013,1.0486604744844945,0.5789731719015959,1.001217544490653,-0.5975533019421685,0.3811607458484277,-0.7907820452967119,1.066552406244607,1.1334360523766975,-0.7794664488849115,1.6641475681301108,1.200549601639874,0.6308230691780483
282421,0.11699999999999999,1.7353549846977168,0.37629293847000184,1.5344971759119812,1.743227554394358,0.4083995756144339,1.6130595161941113,0.9683535149510863,-0.8170355039632211,0.3086966018409558,1.5284185043808751,1.7439538558317331,-1.724620191739967,1.0982179096636542,-1.2287762855440503,1.4874572066551632,1.0619360148783525,1.7045644635236725
130344,0.06,0.0386671690556647,-0.1808685473267813,-1.7053909336214341,-0.12199967746137307,0.47845336401445426,-1.0678359319265698,0.5081767458925976,-1.6212628138562808,-1.538658971255413,0.9374069318035538,0.14672301402476784,0.19431096937442768,0.7108183398201747,0.9803304113633824,0.21528660403553787,0.33421468438036384,-0.3736446868226965
186504,-0.021,0.2117985788150579,-0.354981511638276,-0.6713840901533229,0.5688252232259349,-0.6424072503858708,1.3308599953393028,0.2603892548611035,0.37182225848738876,-0.283851412171087,0.5549876789594047,0.5633919292787588,0.7525454889713421,0.35863691268973924,0.68079052025729,0.003258170265600122,-0.3588532494272441,-0.06191331427074126
150011,0.107,-0.3768482143668786,0.0628896027093114,-0.7058509849355933,0.1197890377791847,1.319098824814698,-0.3270621896826973,-0.3767785792198806,0.16202382981963426,1.14523497456384,0.6592838388259905,-0.1310562628112262,0.6129868590721137,-0.5218166551363498,-0.4424840713905572,-0.27944640809431665,-0.7053872163310483,-1.5859333578580788
143219,0.11599999999999999,-0.6884847519337861,-1.5737722618187395,0.12135448983889593,0.016165302676088435,-0.677434144585881,0.7664609536296856,1.2869374319915783,-0.04777459884812062,0.3086966018409558,-1.3918739718835367,-0.7907820452967119,-1.3757236169918954,-1.5079246511015694,0.00682576526858161,-1.4102647215339834,-0.08162607590420103,1.1850121759370802
56151,0.095,-1.0347475714525722,1.664728874375063,-0.36118203711288943,-1.0200720483548733,-0.7124610387858912,-0.8914612313923145,-1.580317821372851,-0.5023378609615892,-1.120389784893971,0.10303765287086478,-1.0338389125282068,-1.6897305342651598,-0.02876265715373987,-0.1429441802844646,0.21528660403553787,-0.28954645604648344,1.600654006006354
23601,0.0,-1.2078789812119655,0.20217997415850733,-1.3607219857987305,-1.400025743732893,-1.5180796053861247,-0.8209113511786124,-0.23518572720188416,-1.5513300043003626,-1.155245550424091,-0.6618008528174336,-1.3810630085731992,1.4154489809926787,0.1825461991245217,1.8789500846816598,-0.6681652033392022,-0.5321202328791463,0.7347335266953668
28520,0.085,0.9389504998045086,-0.006755583015286567,-1.050519932758297,-1.3654844986985273,1.0038567770146067,0.2020619119200688,-0.12899108818838667,1.7704784496057533,1.493792629865042,-0.1750854401066983,0.7717263869057541,-0.4685925226469088,1.767362621211482,1.0552153841399057,1.73482371272009,1.0272826181879722,0.07663396241901681
256877,-0.047,1.2505870373714159,-0.8424978117104613,1.603430965476522,1.4323563490850697,1.7043946610148097,1.5425096359804094,0.7913624499285905,0.9312847349347347,0.7966773192626382,1.5284185043808751,1.3620073501822416,1.6247869258415215,-0.3105077988580884,-0.4799265577788188,-0.06741797432437913,-0.3588532494272441,-1.4820229003407601
16881,0.125,-1.1732526992600867,-0.25051373305137925,0.017953805492084706,-1.5036494788359889,-1.553106499586135,-0.8561862912854634,-0.23518572720188416,-1.691195623412199,-0.8763994261831298,-1.3918739718835367,-1.5546750565956955,1.5898972683667143,0.42907319811582645,1.8789500846816598,-1.4102647215339834,0.9579758248072113,1.5660171868339146
193650,0.07400000000000001,-1.0347475714525722,1.3513255386143725,0.08688759505662552,0.6379077132946657,0.9688298828145966,-0.43288701000325064,-1.1201410523143625,-1.5862964090783218,0.8663888503228786,1.1112338649145306,0.35505747165176316,0.19431096937442768,-0.5218166551363498,0.3438081427629356,-0.84485556481415,-1.6756823236616996,-0.8585601552368494
33113,0.057999999999999996,-1.4156366729232368,-1.5737722618187395,-0.9126523536292156,-1.2964020086297965,-0.11700383738571837,0.3078867322406217,1.2869374319915783,0.23195663937555255,-0.38841870876144746,-0.10555466686230768,-1.5546750565956955,1.0316627487697998,-1.0853069385450467,-0.5922540169436034,-0.4561367695692646,-0.9826143898540916,-0.9971074319266074
95428,-0.025,-0.5499796241262715,-0.006755583015286567,-0.15438066841926715,-0.5364946178737577,-0.8875955097859419,0.7311860135228345,-0.23518572720188416,0.16202382981963426,0.4481196639614366,-0.9399239457949967,0.007833375606770722,1.3805593235178715,0.640382054394088,1.2424278160812132,0.003258170265600122,-1.1212279766156132,-1.2395651661336837
52160,-0.017,-1.1386264173082081,0.8986318314044862,-0.7058509849355933,-1.0546132933892387,0.023103739414322196,0.025687211385813292,-0.6245660702513746,0.44175506804330705,-0.8066878951228894,1.702245437491852,-0.9991165029237075,-0.294144235272873,-0.38094408428417537,-0.2552716394492494,-0.1380941189143582,-0.9826143898540916,0.007360324074137774
127554,0.037000000000000005,0.24642486076693615,1.5602610957881662,0.8451592802665737,-0.1565409224957385,1.0038567770146067,-0.7503614709649101,-1.1555392653188616,-0.187640217959957,-0.10957258452048622,-0.10555466686230768,0.11200060442026856,-1.515282246891124,0.42907319811582645,0.7931179794220744,-0.1380941189143582,0.7500554446649287,0.8386439842126855
104918,-0.003,-1.3117578270676011,-0.45944929022517295,-1.222854406669649,-0.4328708827706617,-1.4480258169861044,0.6253611932022816,-1.0139464133008649,-1.4464307899664852,1.2846580366843205,1.3545915712698984,-1.068561322132706,0.9269937763453782,-1.296615794823308,-1.2287762855440503,-0.420798697274275,-1.3984551501386564,-1.5512965386856392
163493,-0.053,-0.3075956504631215,-1.2951915189203478,-0.5335165110242415,0.2924952629510114,1.73942155521482,-1.702784853849889,0.4373803198835993,1.4907472113820808,1.6680714575156426,-1.6352316782389043,-0.06161144360222784,0.6827661740217278,-0.24007151343200123,0.00682576526858161,-1.6222931553039213,-0.1509328692849617,-0.8585601552368494
228143,-0.024,0.8350716539488726,-0.7380300331235646,-1.153920617105108,1.0869438987414157,1.073910565414627,-0.7503614709649101,1.1453445799735817,1.5257136161600398,1.354369567744561,0.5549876789594047,0.9453384349282505,-0.015026975474415543,0.1473280564114781,-1.5657586630384042,1.063400339115288,0.507481667832266,-1.4127492619958812
252372,-0.242,1.1120819095639014,-0.8076752188481624,-0.29224824754834877,1.363273859016339,1.494233295814749,1.1897602349118985,0.012601763829609773,1.0711503540465712,-1.3643801436048122,1.5284185043808751,1.2231177117642444,1.310780008568257,-0.13441708529287044,0.5684630610925052,-0.9862078539941084,0.26490789099960294,1.4621067293165964
167430,0.02,0.3503037066225721,0.6896962742306924,1.224295122871548,0.32703650798537687,0.7936954118145456,1.1897602349118985,0.11879640284310726,0.6515534967110619,0.6921100226722776,1.3545915712698984,0.6675591580922563,-0.6081511525461374,0.9221271960984363,-1.266218771932312,1.4874572066551632,-0.1509328692849617,-0.44291832516757557
208040,-0.039,0.9389504998045086,-0.25051373305137925,1.7068316498233331,0.8106139384664924,-0.7825148271859114,0.3784366124543239,-0.6953624962603728,-0.46737145618363,0.2738408363108356,-0.9399239457949967,0.5981143388832582,-0.8174890973949804,-0.38094408428417537,1.1675428433046904,-0.9155317094041293,1.2352029983302544,-0.23509741013293867
